Sample,Pb7_U35,Pb7_U35.2SE.abs,Pb6_U38,Pb6_U38.2SE.abs,rho,age76
3A,22.29058338,0.553951785,0.641898672,0.015952069,0.85,3196.475739
3A,22.02865901,0.291142372,0.638976402,0.008445049,0.85,3184.992115
3A,21.91484211,0.559092939,0.63769782,0.01626899,0.85,3179.96124
3A,22.62853591,0.527631249,0.645628547,0.015054169,0.85,3211.103346
3A,22.22115937,0.34537473,0.641126821,0.009964782,0.85,3193.44459
3A,22.12634234,0.239999767,0.640069506,0.006942699,0.85,3189.290074
3A,22.78834067,0.493335551,0.647376632,0.014014794,0.85,3217.947477
3A,22.58018045,0.257150561,0.645097629,0.007346585,0.85,3209.02325
3A,21.69875678,0.541921034,0.635255595,0.01586535,0.85,3170.340819
3A,22.50731938,0.316804462,0.644295919,0.009068864,0.85,3205.880932
3A,22.50561771,0.564061906,0.64427717,0.016147622,0.85,3205.807427
3A,22.27670153,0.512784685,0.64174449,0.014772238,0.85,3195.870362
3A,22.26417506,0.636001601,0.641605295,0.018328188,0.85,3195.323781
3A,21.83018748,0.400221302,0.636743364,0.011673663,0.85,3176.20315
3A,18.78170781,0.495491067,0.600207084,0.015834409,0.85,3030.672349
3A,18.12552796,0.209265031,0.591727036,0.006831678,0.85,2996.419744
3A,18.28854438,0.512147238,0.593856372,0.016630186,0.85,3005.037685
3A,18.14052885,0.526740168,0.591923616,0.017187478,0.85,2997.215836
3A,17.99597933,0.462158671,0.590023928,0.015152533,0.85,2989.518549
3A,18.42763599,0.300627313,0.595661246,0.009717581,0.85,3012.33344
3A,18.23297352,0.54590484,0.593132209,0.017758691,0.85,3002.108115
3A,18.12782989,0.397846377,0.59175721,0.012987129,0.85,2996.541947
3A,18.28541934,0.432190274,0.593815695,0.014035301,0.85,3004.873164
3A,18.16558398,0.443814007,0.592251664,0.014469647,0.85,2998.544113
3A,18.68396859,0.496634181,0.598959129,0.015920792,0.85,3025.643019
3A,18.41700929,0.440794921,0.595523737,0.014253337,0.85,3011.777885
3A,18.33170936,0.252591065,0.594417658,0.00819043,0.85,3007.307427
3A,14.41908395,0.368870084,0.538624508,0.013779132,0.85,2777.687932
3A,14.88394888,0.205625014,0.54583995,0.007540898,0.85,2807.847992
3A,14.87783433,0.425560196,0.545746204,0.015610327,0.85,2807.457044
3A,14.53404355,0.25803097,0.540425746,0.009594479,0.85,2785.230211
3A,14.41460968,0.277830447,0.538554174,0.010380215,0.85,2777.393248
3A,14.93505389,0.27230914,0.546622286,0.009966502,0.85,2811.109641
3A,14.96612359,0.247149011,0.547096881,0.009034701,0.85,2813.087478
3A,14.61810753,0.158119858,0.541735802,0.0058598,0.85,2790.71024
3A,14.60845722,0.204870318,0.541585714,0.007595247,0.85,2790.082649
3A,14.79039145,0.19125129,0.544402224,0.007039545,0.85,2801.849641
3A,14.6595143,0.360433609,0.542378905,0.013335475,0.85,2793.398665
3A,14.41034283,0.191201206,0.538487086,0.007144825,0.85,2777.112145
3A,14.53171343,0.383088784,0.540389348,0.014245884,0.85,2785.077891
3A,7.384006747,0.143034861,0.246496522,0.007162289,0.85,2159.035317
3A,18.0291565,0.35677173,0.527974916,0.015671825,0.85,2991.290405
3A,2.361981353,0.06223299,0.113704436,0.004493791,0.85,1231.18291
3A,1.807123341,0.033501604,0.099032914,0.002753903,0.85,1048.038013
3A,2.616804983,0.03430871,0.120442466,0.002368667,0.85,1305.36735
3A,11.61835369,0.179048039,0.358460863,0.008286249,0.85,2574.150781
3A,2.185213082,0.046958577,0.10903034,0.003514469,0.85,1176.340751
3A,2.53868803,0.058184068,0.118376903,0.004069612,0.85,1283.196472
3A,9.304173028,0.230732989,0.297269441,0.01105792,0.85,2368.430686
3A,15.96040062,0.190447637,0.473273001,0.008471002,0.85,2874.428848
3A,3.175275128,0.039899963,0.1352095,0.002548529,0.85,1451.165411
3A,8.788505353,0.149469115,0.283634188,0.007235795,0.85,2316.30073
3A,5.689323187,0.103785184,0.201685804,0.005518758,0.85,1929.748389
3A,2.546561009,0.069288342,0.11858508,0.0048398,0.85,1285.453017
3A,7.758875717,0.104155915,0.256408784,0.005163085,0.85,2203.449819
3A,4.117317993,0.105894687,0.160118939,0.006177229,0.85,1657.745314
3A,3.44909812,0.042090075,0.14244991,0.00260752,0.85,1515.663711
3A,1.634646941,0.030851332,0.094472304,0.002674519,0.85,983.6515051
3A,7.780579714,0.125476824,0.25698268,0.006216511,0.85,2205.962768
3A,9.11605785,0.185751393,0.292295311,0.008933839,0.85,2349.722341
3A,5.972598314,0.103850372,0.209176147,0.005455671,0.85,1971.861645
3A,6.935694674,0.109287322,0.234642282,0.005545968,0.85,2103.234905
3A,15.27845083,0.245297013,0.455240926,0.010963406,0.85,2832.758489
3A,6.188330172,0.074408413,0.214880516,0.003875581,0.85,2002.801342
3A,9.857261672,0.13683884,0.311894176,0.006494588,0.85,2421.520165
3A,1.979662632,0.032703672,0.103595188,0.002567061,0.85,1108.605456
3A,11.66305097,0.279503214,0.359642746,0.012928174,0.85,2577.741159
3A,5.438726877,0.116242977,0.195059551,0.006253569,0.85,1890.979165
3A,6.849411186,0.148579237,0.232360779,0.007560647,0.85,2092.134356
3A,4.413520129,0.092512644,0.167951098,0.005280683,0.85,1714.879984
3A,3.706090864,0.040553893,0.149245297,0.002449675,0.85,1572.683757
3A,2.723589398,0.051228121,0.123266053,0.003477775,0.85,1334.912012
3A,2.148582244,0.049058393,0.10806175,0.003701047,0.85,1164.595898
3A,3.291789588,0.036800612,0.138290368,0.002319029,0.85,1479.112351
3A,6.683745743,0.081971768,0.227980264,0.004194043,0.85,2070.474849
3A,2.956524473,0.052711796,0.129425308,0.003461281,0.85,1396.52331
3A,2.311020104,0.043197786,0.112356921,0.003150278,0.85,1215.673788
3A,9.592567136,0.151321027,0.30489514,0.007214499,0.85,2396.458894
3A,8.977652897,0.16492501,0.288635615,0.007953621,0.85,2335.734256
3A,19.68833209,0.298137277,0.571846735,0.012989076,0.85,3076.173909
3A,1.671863522,0.028812384,0.099504994,0.002572258,0.85,997.8942755
3A,3.223213531,0.080865992,0.145807898,0.005487179,0.85,1462.757109
3A,4.792604457,0.088238367,0.192649267,0.005320403,0.85,1783.603605
3A,16.09719627,0.336637727,0.530055672,0.016627436,0.85,2882.585662
3A,10.61921689,0.297482855,0.366555268,0.015402818,0.85,2490.38976
3A,1.792858459,0.045129865,0.103116311,0.003893468,0.85,1042.865014
3A,3.30981557,0.073880859,0.148392696,0.004968576,0.85,1483.368139
3A,2.087411644,0.029152708,0.111907794,0.00234435,0.85,1144.674909
3A,1.887754979,0.021307252,0.105948673,0.001793778,0.85,1076.792787
3A,12.39459843,0.203900173,0.419544806,0.010352727,0.85,2634.768263
3A,1.627894303,0.045440133,0.098192651,0.004111342,0.85,981.0457229
3A,8.818639236,0.155340855,0.312813705,0.008265348,0.85,2319.421782
3A,2.305234236,0.026170843,0.118409112,0.002016411,0.85,1213.897897
3A,8.048241099,0.142043112,0.28981975,0.007672527,0.85,2236.452643
3A,2.137271975,0.042455169,0.113395968,0.003378778,0.85,1160.941894
3A,6.76269821,0.123526431,0.25145035,0.006889432,0.85,2080.854933
3A,4.930279487,0.135665968,0.196758432,0.008121271,0.85,1807.454275
3A,6.701695686,0.140599066,0.249629618,0.007855704,0.85,2072.844112
3A,2.286288217,0.062464079,0.117843633,0.00482944,0.85,1208.060848
3A,6.686799439,0.128791319,0.249185012,0.007199154,0.85,2070.878305
3A,1.909797587,0.042988172,0.106606575,0.003599456,0.85,1084.513907
3A,3.428936943,0.075796264,0.151948093,0.005038193,0.85,1511.052026
3A,2.134856272,0.056801986,0.113323867,0.004522801,0.85,1160.159747
3A,12.73245699,0.309790914,0.429628819,0.015679822,0.85,2660.062095
3A,3.398500624,0.061856145,0.151039665,0.004123612,0.85,1504.050074
3A,2.411409404,0.0317541,0.121578106,0.002401461,0.85,1246.002458
3A,2.45432381,0.039189366,0.122858965,0.002942622,0.85,1258.695969
3A,5.253886952,0.106403111,0.206417094,0.006270621,0.85,1861.403445
3A,3.783453674,0.080769667,0.162529299,0.005204545,0.85,1589.239794
3A,3.876367802,0.099648822,0.165302493,0.006374085,0.85,1608.773559
3A,1.381495919,0.036493026,0.090838437,0.003599326,0.85,881.0771465
